recept_id,recipe_source,recept_type,ingredients,quantity,ins_timestamp,upd_timestamp,unit_name,unit_number
40076,icook,main ingredients,開水,一小匙,2025-11-27 16:01:10,2025-11-27 16:01:10,小匙,1.0
40076,icook,sauce,地瓜,一條,2025-11-27 16:01:10,2025-11-27 16:01:10,條,1.0
40254,icook,main ingredients,牛番茄,5顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,5.0
40254,icook,main ingredients,洋蔥,1顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,1.0
40254,icook,main ingredients,蒜頭,2瓣,2025-11-27 16:01:10,2025-11-27 16:01:10,瓣,2.0
40254,icook,main ingredients,絞肉,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
40347,icook,main ingredients,食用色素,少許,2025-11-27 16:01:10,2025-11-27 16:01:10,少許,1.0
40347,icook,main ingredients,可可粉,少許,2025-11-27 16:01:10,2025-11-27 16:01:10,少許,1.0
40347,icook,main ingredients,嫩豆腐,300g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,300.0
40347,icook,main ingredients,糯米粉,300g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,300.0
40405,icook,main ingredients,水梨,一片,2025-11-27 16:01:10,2025-11-27 16:01:10,片,1.0
40405,icook,main ingredients,磨泥器,一個,2025-11-27 16:01:10,2025-11-27 16:01:10,個,1.0
40405,icook,main ingredients,開水與果汁11,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
33955,icook,main ingredients,白飯,1碗,2025-11-27 16:01:10,2025-11-27 16:01:10,碗,1.0
33955,icook,main ingredients,紅色彩椒,1顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,1.0
33955,icook,main ingredients,火腿片,1片,2025-11-27 16:01:10,2025-11-27 16:01:10,片,1.0
33955,icook,main ingredients,蛋,1顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,1.0
33955,icook,main ingredients,燒海苔,1小片,2025-11-27 16:01:10,2025-11-27 16:01:10,小片,1.0
33955,icook,main ingredients,紅蘿蔔,少量,2025-11-27 16:01:10,2025-11-27 16:01:10,少量,0.5
33956,icook,main ingredients,米,1杯,2025-11-27 16:01:10,2025-11-27 16:01:10,杯,1.0
33956,icook,main ingredients,南瓜,數塊,2025-11-27 16:01:10,2025-11-27 16:01:10,數塊,3.0
33956,icook,main ingredients,海苔,2小片,2025-11-27 16:01:10,2025-11-27 16:01:10,小片,2.0
33956,icook,main ingredients,起士片,半片,2025-11-27 16:01:10,2025-11-27 16:01:10,片,0.5
33956,icook,main ingredients,義大利麵條,1小段,2025-11-27 16:01:10,2025-11-27 16:01:10,小段,1.0
33956,icook,main ingredients,蕃茄醬,少許,2025-11-27 16:01:10,2025-11-27 16:01:10,少許,1.0
33956,icook,main ingredients,迷你漢堡材料豬絞肉,約200g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,200.0
33956,icook,main ingredients,麵包粉,3大匙,2025-11-27 16:01:10,2025-11-27 16:01:10,大匙,3.0
33956,icook,main ingredients,牛奶,2大匙,2025-11-27 16:01:10,2025-11-27 16:01:10,大匙,2.0
33956,icook,main ingredients,蛋液,半顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,0.5
33956,icook,main ingredients,鹽,少許,2025-11-27 16:01:10,2025-11-27 16:01:10,少許,1.0
33956,icook,main ingredients,糖,少許,2025-11-27 16:01:10,2025-11-27 16:01:10,少許,1.0
33956,icook,main ingredients,胡椒粉,少許,2025-11-27 16:01:10,2025-11-27 16:01:10,少許,1.0
33956,icook,main ingredients,洋蔥,1/4顆，少許,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,0.25
33956,icook,main ingredients,紅蘿蔔切碎狀,1/4顆，少許,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,0.25
33956,icook,main ingredients,生菜葉,1小片,2025-11-27 16:01:10,2025-11-27 16:01:10,小片,1.0
33956,icook,main ingredients,起士片,1小片,2025-11-27 16:01:10,2025-11-27 16:01:10,小片,1.0
33956,icook,main ingredients,配料燙熟的紅蘿蔔,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
33956,icook,main ingredients,花椰菜和玉米筍,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
33956,icook,main ingredients,蛋捲,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
33956,icook,main ingredients,蘋果,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
33956,icook,main ingredients,小蕃茄,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
33958,icook,main ingredients,米,1杯,2025-11-27 16:01:10,2025-11-27 16:01:10,杯,1.0
33958,icook,main ingredients,地瓜,數塊,2025-11-27 16:01:10,2025-11-27 16:01:10,數塊,3.0
33958,icook,main ingredients,海苔,數片,2025-11-27 16:01:10,2025-11-27 16:01:10,數片,3.0
33958,icook,main ingredients,起士片,1小片,2025-11-27 16:01:10,2025-11-27 16:01:10,小片,1.0
33958,icook,main ingredients,紅蘿蔔切半圓,1片,2025-11-27 16:01:10,2025-11-27 16:01:10,片,1.0
33958,icook,main ingredients,義大利條,1小段,2025-11-27 16:01:10,2025-11-27 16:01:10,小段,1.0
33958,icook,main ingredients,配菜燙熟玉米,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
33958,icook,main ingredients,花椰菜,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
33958,icook,main ingredients,紅蘿蔔,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
33958,icook,main ingredients,鑫鑫腸,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
33958,icook,main ingredients,魚板,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
33958,icook,main ingredients,小蕃茄,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
34679,icook,main ingredients,白飯,少許,2025-11-27 16:01:10,2025-11-27 16:01:10,少許,1.0
34679,icook,main ingredients,香蕉,1片,2025-11-27 16:01:10,2025-11-27 16:01:10,片,1.0
34679,icook,main ingredients,蕃茄,1顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,1.0
34679,icook,main ingredients,海苔,1片,2025-11-27 16:01:10,2025-11-27 16:01:10,片,1.0
34679,icook,main ingredients,起司,1片,2025-11-27 16:01:10,2025-11-27 16:01:10,片,1.0
34679,icook,main ingredients,軟糖,數顆,2025-11-27 16:01:10,2025-11-27 16:01:10,數顆,3.0
34679,icook,main ingredients,蕃茄醬飯糰,1顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,1.0
35888,icook,main ingredients,米粉,10g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,10.0
35888,icook,main ingredients,水,1.5碗,2025-11-27 16:01:10,2025-11-27 16:01:10,碗,1.5
35889,icook,main ingredients,泡開的米,15g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,15.0
35889,icook,main ingredients,奶粉,10g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,10.0
35889,icook,main ingredients,綠花椰菜,10g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,10.0
35889,icook,main ingredients,水,2碗,2025-11-27 16:01:10,2025-11-27 16:01:10,碗,2.0
36102,icook,main ingredients,泡開的米,15g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,15.0
36102,icook,main ingredients,蛋黃,0.5顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,0.5
36102,icook,main ingredients,香菇,10g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,10.0
36102,icook,main ingredients,水,2碗,2025-11-27 16:01:10,2025-11-27 16:01:10,碗,2.0
36578,icook,main ingredients,糯米粉,20g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,20.0
36578,icook,main ingredients,嫩豆腐,20g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,20.0
36578,icook,main ingredients,水,1.5碗,2025-11-27 16:01:10,2025-11-27 16:01:10,碗,1.5
36733,icook,sauce,蘑菇,約十顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,10.0
36733,icook,sauce,水,600cc,2025-11-27 16:01:10,2025-11-27 16:01:10,cc,600.0
36957,icook,main ingredients,鮭魚片,150g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,150.0
36957,icook,main ingredients,馬鈴薯,1顆約150g,2025-11-27 16:01:10,2025-11-27 16:01:10,顆約,1.0
36957,icook,main ingredients,生蛋,一顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,1.0
36957,icook,main ingredients,麵包粉,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
36957,icook,main ingredients,麵粉,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
36957,icook,sauce,檸檬汁,少許,2025-11-27 16:01:10,2025-11-27 16:01:10,少許,1.0
36957,icook,sauce,無鹽奶油,少許,2025-11-27 16:01:10,2025-11-27 16:01:10,少許,1.0
36957,icook,sauce,蔥,兩根,2025-11-27 16:01:10,2025-11-27 16:01:10,兩根,2.0
36957,icook,sauce,甜辣醬,一小匙,2025-11-27 16:01:10,2025-11-27 16:01:10,小匙,1.0
36957,icook,sauce,蕃茄醬,兩匙,2025-11-27 16:01:10,2025-11-27 16:01:10,兩匙,2.0
36957,icook,sauce,美奶滋,半匙,2025-11-27 16:01:10,2025-11-27 16:01:10,匙,0.5
36957,icook,sauce,鹽巴及黑胡椒,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
37229,icook,main ingredients,泡好的白米,10g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,10.0
37229,icook,main ingredients,橘子,30g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,30.0
37229,icook,main ingredients,水,0.5杯,2025-11-27 16:01:10,2025-11-27 16:01:10,杯,0.5
37324,icook,main ingredients,「海綿寶寶」蛋,一顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,1.0
37324,icook,main ingredients,「海綿寶寶」海苔,一包,2025-11-27 16:01:10,2025-11-27 16:01:10,包,1.0
37324,icook,main ingredients,「海綿寶寶」巧燒,一個,2025-11-27 16:01:10,2025-11-27 16:01:10,個,1.0
37324,icook,main ingredients,「海綿寶寶」魚卵卷,一個,2025-11-27 16:01:10,2025-11-27 16:01:10,個,1.0
37324,icook,main ingredients,「海綿寶寶」起士,一片,2025-11-27 16:01:10,2025-11-27 16:01:10,片,1.0
37366,icook,main ingredients,雞胸肉,250g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,250.0
37366,icook,main ingredients,嬰兒麥片,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
37366,icook,main ingredients,生蛋,一顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,1.0
37366,icook,main ingredients,奶油（butter,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
37638,icook,main ingredients,馬鈴薯,兩顆,2025-11-27 16:01:10,2025-11-27 16:01:10,兩顆,2.0
37638,icook,main ingredients,鮭魚片切碎,250克,2025-11-27 16:01:10,2025-11-27 16:01:10,g,250.0
37638,icook,main ingredients,洋蔥,半顆切碎,2025-11-27 16:01:10,2025-11-27 16:01:10,顆切碎,0.5
37638,icook,main ingredients,碗豆,25克,2025-11-27 16:01:10,2025-11-27 16:01:10,g,25.0
37638,icook,main ingredients,蛋,一顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,1.0
37638,icook,main ingredients,【馬鈴薯用】配方奶（或母奶）,1又1/2匙,2025-11-27 16:01:10,2025-11-27 16:01:10,匙,1.5
37638,icook,main ingredients,【馬鈴薯用】奶油,40克,2025-11-27 16:01:10,2025-11-27 16:01:10,g,40.0
37638,icook,main ingredients,【調味料】奶油,15克,2025-11-27 16:01:10,2025-11-27 16:01:10,g,15.0
37638,icook,main ingredients,【調味料】麵粉,一匙,2025-11-27 16:01:10,2025-11-27 16:01:10,匙,1.0
37638,icook,main ingredients,【調味料】迷迭香,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
37638,icook,main ingredients,【調味料】配方奶（或母奶）,75ml,2025-11-27 16:01:10,2025-11-27 16:01:10,cc,75.0
37638,icook,main ingredients,【調味料】蔬菜湯塊,一塊,2025-11-27 16:01:10,2025-11-27 16:01:10,塊,1.0
37638,icook,main ingredients,【調味料】巧達起司,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
37639,icook,main ingredients,酪梨,半顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,0.5
37639,icook,main ingredients,配方奶粉（或母奶120ml）,4匙,2025-11-27 16:01:10,2025-11-27 16:01:10,匙,4.0
37639,icook,main ingredients,水,120ml,2025-11-27 16:01:10,2025-11-27 16:01:10,cc,120.0
37704,icook,main ingredients,糙米,50g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,50.0
37704,icook,main ingredients,小米,50g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,50.0
37704,icook,main ingredients,燕麥,25g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,25.0
37704,icook,main ingredients,白開水,800cc,2025-11-27 16:01:10,2025-11-27 16:01:10,cc,800.0
31880,icook,main ingredients,醬油拌飯,一份,2025-11-27 16:01:10,2025-11-27 16:01:10,份,1.0
31880,icook,sauce,白米飯,一份,2025-11-27 16:01:10,2025-11-27 16:01:10,份,1.0
31881,icook,main ingredients,醬油飯,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
31881,icook,sauce,花椰菜,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
31881,icook,sauce,小番茄,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
31881,icook,sauce,紅蘿蔔,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
31881,icook,sauce,馬鈴薯餅,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
31881,icook,sauce,小香腸,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
31881,icook,sauce,小福包,一顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,1.0
31882,icook,main ingredients,火腿片,兩片,2025-11-27 16:01:10,2025-11-27 16:01:10,兩片,2.0
31882,icook,sauce,海苔片,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
31882,icook,sauce,黑木耳,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
31882,icook,sauce,海苔飯友,1/2包,2025-11-27 16:01:10,2025-11-27 16:01:10,包,0.5
31889,icook,main ingredients,白米飯,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
31889,icook,main ingredients,吉士片,1片,2025-11-27 16:01:10,2025-11-27 16:01:10,片,1.0
31889,icook,sauce,蝴蝶麵,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
31889,icook,sauce,小番茄,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
31889,icook,sauce,萊姆+雞塊,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
31889,icook,sauce,菠菜蛋捲,2份,2025-11-27 16:01:10,2025-11-27 16:01:10,份,2.0
31889,icook,sauce,四季豆竹輪,1/2個,2025-11-27 16:01:10,2025-11-27 16:01:10,個,0.5
31889,icook,sauce,小熱狗,1個,2025-11-27 16:01:10,2025-11-27 16:01:10,個,1.0
31889,icook,sauce,滷香菇,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
31958,icook,main ingredients,蛋,半顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,0.5
31958,icook,main ingredients,蕃茄,3顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,3.0
31958,icook,main ingredients,起司,1片,2025-11-27 16:01:10,2025-11-27 16:01:10,片,1.0
31958,icook,main ingredients,義大利麵條,2支,2025-11-27 16:01:10,2025-11-27 16:01:10,支,2.0
31958,icook,main ingredients,燒海苔,1片,2025-11-27 16:01:10,2025-11-27 16:01:10,片,1.0
31958,icook,main ingredients,芝麻,20公克,2025-11-27 16:01:10,2025-11-27 16:01:10,g,20.0
31958,icook,main ingredients,白飯,1碗半,2025-11-27 16:01:10,2025-11-27 16:01:10,碗半,1.0
31960,icook,main ingredients,米飯,2/3碗,2025-11-27 16:01:10,2025-11-27 16:01:10,碗,0.6666666666666666
31960,icook,main ingredients,起司,半片,2025-11-27 16:01:10,2025-11-27 16:01:10,片,0.5
31960,icook,sauce,綠花椰菜,2瓣,2025-11-27 16:01:10,2025-11-27 16:01:10,瓣,2.0
31960,icook,sauce,竹輪,1支,2025-11-27 16:01:10,2025-11-27 16:01:10,支,1.0
31960,icook,sauce,長豆,1/3根,2025-11-27 16:01:10,2025-11-27 16:01:10,根,0.3333333333333333
31960,icook,sauce,豆輪,2個,2025-11-27 16:01:10,2025-11-27 16:01:10,個,2.0
31960,icook,sauce,小熱狗,1條,2025-11-27 16:01:10,2025-11-27 16:01:10,條,1.0
31960,icook,sauce,鳥蛋,1顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,1.0
31989,icook,main ingredients,起司,2片,2025-11-27 16:01:10,2025-11-27 16:01:10,片,2.0
31989,icook,main ingredients,海苔,1片,2025-11-27 16:01:10,2025-11-27 16:01:10,片,1.0
32026,icook,main ingredients,日本飯友素(橘&綠),適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
32026,icook,main ingredients,蟹肉棒,1-2條,2025-11-27 16:01:10,2025-11-27 16:01:10,條,1.5
32026,icook,main ingredients,小熱狗,1-2條,2025-11-27 16:01:10,2025-11-27 16:01:10,條,1.5
32026,icook,main ingredients,花椰菜,數朵,2025-11-27 16:01:10,2025-11-27 16:01:10,數朵,3.0
32026,icook,main ingredients,魚板,2-3片,2025-11-27 16:01:10,2025-11-27 16:01:10,片,2.5
32026,icook,main ingredients,起司片,2片,2025-11-27 16:01:10,2025-11-27 16:01:10,片,2.0
32026,icook,main ingredients,海苔,1張,2025-11-27 16:01:10,2025-11-27 16:01:10,張,1.0
32026,icook,main ingredients,壽司飯,2/3碗,2025-11-27 16:01:10,2025-11-27 16:01:10,碗,0.6666666666666666
32095,icook,main ingredients,米飯,1碗,2025-11-27 16:01:10,2025-11-27 16:01:10,碗,1.0
32095,icook,main ingredients,壽司海苔,1片,2025-11-27 16:01:10,2025-11-27 16:01:10,片,1.0
32095,icook,main ingredients,起司,1/3片,2025-11-27 16:01:10,2025-11-27 16:01:10,片,0.3333333333333333
32095,icook,main ingredients,蟹肉棒,1條,2025-11-27 16:01:10,2025-11-27 16:01:10,條,1.0
32095,icook,sauce,豆芽菜,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
32095,icook,sauce,香菇,2朵,2025-11-27 16:01:10,2025-11-27 16:01:10,朵,2.0
32095,icook,sauce,貢丸,1顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,1.0
32095,icook,sauce,鱈魚丸,1顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,1.0
32095,icook,sauce,火鍋料切花,1顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,1.0
32095,icook,sauce,菠菜,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
32410,icook,main ingredients,巧克力,兩小塊,2025-11-27 16:01:10,2025-11-27 16:01:10,兩小塊,2.0
32410,icook,main ingredients,吐司,2片,2025-11-27 16:01:10,2025-11-27 16:01:10,片,2.0
32314,icook,main ingredients,白飯,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
32314,icook,main ingredients,水煮蛋,1顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,1.0
32314,icook,main ingredients,燙熟花椰菜,數小朵,2025-11-27 16:01:10,2025-11-27 16:01:10,數小朵,3.0
32314,icook,main ingredients,魚鬆,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
32314,icook,main ingredients,美乃滋,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
32314,icook,main ingredients,起士片,1小片,2025-11-27 16:01:10,2025-11-27 16:01:10,小片,1.0
32314,icook,main ingredients,火腿,1小片,2025-11-27 16:01:10,2025-11-27 16:01:10,小片,1.0
32314,icook,main ingredients,烘焙用糖果珠,少許,2025-11-27 16:01:10,2025-11-27 16:01:10,少許,1.0
33603,icook,main ingredients,牛奶吐司,2片,2025-11-27 16:01:10,2025-11-27 16:01:10,片,2.0
33603,icook,main ingredients,火腿,1片,2025-11-27 16:01:10,2025-11-27 16:01:10,片,1.0
33603,icook,main ingredients,蛋,1顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,1.0
33603,icook,main ingredients,翻茄醬,少許,2025-11-27 16:01:10,2025-11-27 16:01:10,少許,1.0
33603,icook,main ingredients,海苔片,1小片,2025-11-27 16:01:10,2025-11-27 16:01:10,小片,1.0
33609,icook,main ingredients,白飯,1碗,2025-11-27 16:01:10,2025-11-27 16:01:10,碗,1.0
33609,icook,main ingredients,蛋,1顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,1.0
33609,icook,main ingredients,紅蘿蔔,少許,2025-11-27 16:01:10,2025-11-27 16:01:10,少許,1.0
33609,icook,main ingredients,海苔片,1小片,2025-11-27 16:01:10,2025-11-27 16:01:10,小片,1.0
33618,icook,main ingredients,洋蔥,半顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,0.5
33618,icook,main ingredients,蘋果,半顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,0.5
33618,icook,main ingredients,紅蘿蔔,1/2條,2025-11-27 16:01:10,2025-11-27 16:01:10,條,0.5
33618,icook,main ingredients,馬鈴薯小,1顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,1.0
33618,icook,main ingredients,小熱狗,1條,2025-11-27 16:01:10,2025-11-27 16:01:10,條,1.0
33618,icook,main ingredients,甘口咖哩塊,2小塊,2025-11-27 16:01:10,2025-11-27 16:01:10,小塊,2.0
33618,icook,main ingredients,水,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
33618,icook,main ingredients,生菜葉,1小片,2025-11-27 16:01:10,2025-11-27 16:01:10,小片,1.0
33618,icook,main ingredients,海苔,1小片,2025-11-27 16:01:10,2025-11-27 16:01:10,小片,1.0
33618,icook,main ingredients,起士片,1小片,2025-11-27 16:01:10,2025-11-27 16:01:10,小片,1.0
33895,icook,main ingredients,白飯,一碗,2025-11-27 16:01:10,2025-11-27 16:01:10,碗,1.0
33895,icook,main ingredients,火腿,一片,2025-11-27 16:01:10,2025-11-27 16:01:10,片,1.0
33895,icook,main ingredients,蛋,一顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,1.0
33895,icook,main ingredients,花椰菜,數朵,2025-11-27 16:01:10,2025-11-27 16:01:10,數朵,3.0
33902,icook,main ingredients,白飯,少許,2025-11-27 16:01:10,2025-11-27 16:01:10,少許,1.0
33902,icook,main ingredients,鑫鑫腸,兩條,2025-11-27 16:01:10,2025-11-27 16:01:10,兩條,2.0
33902,icook,main ingredients,紅蘿蔔,三分之一條,2025-11-27 16:01:10,2025-11-27 16:01:10,條,0.3333333333333333
33902,icook,main ingredients,馬鈴薯,少許,2025-11-27 16:01:10,2025-11-27 16:01:10,少許,1.0
33902,icook,main ingredients,花椰菜,數朵,2025-11-27 16:01:10,2025-11-27 16:01:10,數朵,3.0
33902,icook,main ingredients,蟹肉棒,一條,2025-11-27 16:01:10,2025-11-27 16:01:10,條,1.0
30137,icook,main ingredients,飯,1碗,2025-11-27 16:01:10,2025-11-27 16:01:10,碗,1.0
30137,icook,main ingredients,紅蘿蔔,少許,2025-11-27 16:01:10,2025-11-27 16:01:10,少許,1.0
30137,icook,main ingredients,海苔,2片,2025-11-27 16:01:10,2025-11-27 16:01:10,片,2.0
30137,icook,main ingredients,蛋,2顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,2.0
30137,icook,main ingredients,花椰菜,少許,2025-11-27 16:01:10,2025-11-27 16:01:10,少許,1.0
30137,icook,main ingredients,肉鬆,少許,2025-11-27 16:01:10,2025-11-27 16:01:10,少許,1.0
30137,icook,main ingredients,生菜,少許,2025-11-27 16:01:10,2025-11-27 16:01:10,少許,1.0
30144,icook,main ingredients,義大利肉醬麵,1碗,2025-11-27 16:01:10,2025-11-27 16:01:10,碗,1.0
30144,icook,main ingredients,紅蘿蔔,少許,2025-11-27 16:01:10,2025-11-27 16:01:10,少許,1.0
30144,icook,main ingredients,海苔,2片,2025-11-27 16:01:10,2025-11-27 16:01:10,片,2.0
30144,icook,main ingredients,蛋,2顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,2.0
30144,icook,main ingredients,花椰菜,少許,2025-11-27 16:01:10,2025-11-27 16:01:10,少許,1.0
30144,icook,main ingredients,生菜,少許,2025-11-27 16:01:10,2025-11-27 16:01:10,少許,1.0
30185,icook,main ingredients,米,1杯,2025-11-27 16:01:10,2025-11-27 16:01:10,杯,1.0
30185,icook,main ingredients,地瓜,2~3條,2025-11-27 16:01:10,2025-11-27 16:01:10,條,2.5
30185,icook,main ingredients,海苔,1片,2025-11-27 16:01:10,2025-11-27 16:01:10,片,1.0
30185,icook,main ingredients,葡萄乾,2粒,2025-11-27 16:01:10,2025-11-27 16:01:10,粒,2.0
30185,icook,main ingredients,燙熟的花椰菜,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
30185,icook,main ingredients,玉米筍,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
30185,icook,main ingredients,紅蘿蔔,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
30185,icook,main ingredients,起士片,1小片,2025-11-27 16:01:10,2025-11-27 16:01:10,小片,1.0
30185,icook,main ingredients,蘋果,1小片,2025-11-27 16:01:10,2025-11-27 16:01:10,小片,1.0
30226,icook,main ingredients,豆皮壽司,1片,2025-11-27 16:01:10,2025-11-27 16:01:10,片,1.0
30226,icook,main ingredients,起司,1片,2025-11-27 16:01:10,2025-11-27 16:01:10,片,1.0
30226,icook,main ingredients,海苔,1小片,2025-11-27 16:01:10,2025-11-27 16:01:10,小片,1.0
30259,icook,main ingredients,米,1杯,2025-11-27 16:01:10,2025-11-27 16:01:10,杯,1.0
30259,icook,main ingredients,地瓜,2~3條,2025-11-27 16:01:10,2025-11-27 16:01:10,條,2.5
30259,icook,main ingredients,海苔,1片,2025-11-27 16:01:10,2025-11-27 16:01:10,片,1.0
30259,icook,main ingredients,燙熟花椰菜,數朵,2025-11-27 16:01:10,2025-11-27 16:01:10,數朵,3.0
30259,icook,main ingredients,燙熟玉米筍,1支,2025-11-27 16:01:10,2025-11-27 16:01:10,支,1.0
30259,icook,main ingredients,起士片,1小片,2025-11-27 16:01:10,2025-11-27 16:01:10,小片,1.0
30259,icook,main ingredients,熟玉米可樂餅,1片,2025-11-27 16:01:10,2025-11-27 16:01:10,片,1.0
30259,icook,main ingredients,咖哩醬材料~紅蘿蔔,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
30259,icook,main ingredients,地瓜,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
30259,icook,main ingredients,洋蔥,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
30259,icook,main ingredients,日式咖裡塊,1塊,2025-11-27 16:01:10,2025-11-27 16:01:10,塊,1.0
30259,icook,main ingredients,水,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
30259,icook,main ingredients,蕃茄醬,少許,2025-11-27 16:01:10,2025-11-27 16:01:10,少許,1.0
30298,icook,main ingredients,白飯,半碗,2025-11-27 16:01:10,2025-11-27 16:01:10,碗,0.5
