recept_id,recipe_source,recept_type,ingredients,quantity,ins_timestamp,upd_timestamp,unit_name,unit_number
379510,icook,sauce,滾水,140g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,140.0
379510,icook,sauce,冷水,50g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,50.0
379510,icook,sauce,沙拉油或橄欖油,15g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,15.0
380280,icook,main ingredients,白蘿蔔(刨絲後的重量),900g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,900.0
380280,icook,main ingredients,在來米粉,300g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,300.0
380280,icook,main ingredients,水,600ml,2025-11-27 16:13:21,2025-11-27 16:13:21,cc,600.0
380280,icook,main ingredients,紅蔥頭,3.4瓣皆可,2025-11-27 16:13:21,2025-11-27 16:13:21,瓣皆可,3.4
380280,icook,main ingredients,香菇,3.4大朵皆可,2025-11-27 16:13:21,2025-11-27 16:13:21,大朵皆可,3.4
380280,icook,main ingredients,蝦米,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
380280,icook,main ingredients,鹽巴,一大匙,2025-11-27 16:13:21,2025-11-27 16:13:21,大匙,1.0
380280,icook,main ingredients,白胡椒鹽,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
380220,icook,sauce,中筋麵粉,200g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,200.0
380220,icook,sauce,水,100g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,100.0
380220,icook,sauce,糖,25g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,25.0
380220,icook,sauce,酵母,1茶匙,2025-11-27 16:13:21,2025-11-27 16:13:21,茶匙,1.0
380386,icook,main ingredients,中筋麵粉,150g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,150.0
380386,icook,main ingredients,鮮奶,75ml,2025-11-27 16:13:21,2025-11-27 16:13:21,cc,75.0
380386,icook,main ingredients,酵母,1.5g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,1.5
380386,icook,main ingredients,細砂糖,25g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,25.0
380386,icook,main ingredients,沙拉油,3.5g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,3.5
380386,icook,sauce,中筋麵粉,150g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,150.0
380386,icook,sauce,鮮奶,75ml,2025-11-27 16:13:21,2025-11-27 16:13:21,cc,75.0
380386,icook,sauce,酵母,1.5g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,1.5
380386,icook,sauce,細砂糖,15g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,15.0
380386,icook,sauce,沙拉油,3.5g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,3.5
380386,icook,sauce,可可粉,15g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,15.0
380501,icook,main ingredients,奶油蘑菇蘿蔔糕,1條,2025-11-27 16:13:21,2025-11-27 16:13:21,條,1.0
380501,icook,main ingredients,青蔥,1跟,2025-11-27 16:13:21,2025-11-27 16:13:21,跟,1.0
380501,icook,main ingredients,洋蔥,半顆,2025-11-27 16:13:21,2025-11-27 16:13:21,顆,0.5
380501,icook,main ingredients,蘑菇,200克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,200.0
380501,icook,main ingredients,紅蘿蔔,50克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,50.0
380501,icook,main ingredients,奶油,50克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,50.0
380501,icook,main ingredients,鮮奶油,50毫升,2025-11-27 16:13:21,2025-11-27 16:13:21,cc,50.0
380501,icook,main ingredients,鹽,少許,2025-11-27 16:13:21,2025-11-27 16:13:21,少許,1.0
380501,icook,main ingredients,黑胡椒,少許,2025-11-27 16:13:21,2025-11-27 16:13:21,少許,1.0
380747,icook,main ingredients,白蘿蔔,一條,2025-11-27 16:13:21,2025-11-27 16:13:21,條,1.0
380747,icook,main ingredients,水,600cc,2025-11-27 16:13:21,2025-11-27 16:13:21,cc,600.0
380747,icook,main ingredients,乾香菇,15-20g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,17.5
380747,icook,main ingredients,蝦米,15g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,15.0
380747,icook,main ingredients,培根,2-3片,2025-11-27 16:13:21,2025-11-27 16:13:21,片,2.5
380747,icook,main ingredients,三溫糖或砂糖,1匙,2025-11-27 16:13:21,2025-11-27 16:13:21,匙,1.0
380747,icook,main ingredients,醬油,兩大匙,2025-11-27 16:13:21,2025-11-27 16:13:21,兩大匙,2.0
380747,icook,main ingredients,橄欖油或沙拉油,兩大匙,2025-11-27 16:13:21,2025-11-27 16:13:21,兩大匙,2.0
380747,icook,main ingredients,鹽巴,3/2匙,2025-11-27 16:13:21,2025-11-27 16:13:21,匙,1.5
380747,icook,main ingredients,白胡椒,5g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,5.0
380747,icook,sauce,再來米粉,300g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,300.0
380747,icook,sauce,片栗粉或太白粉,1大匙,2025-11-27 16:13:21,2025-11-27 16:13:21,大匙,1.0
380747,icook,sauce,水,600g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,600.0
381855,icook,main ingredients,細的豬絞肉,半斤,2025-11-27 16:13:21,2025-11-27 16:13:21,斤,0.5
381855,icook,main ingredients,香菇,6-10朵,2025-11-27 16:13:21,2025-11-27 16:13:21,朵,8.0
381855,icook,main ingredients,白蘿蔔,一條,2025-11-27 16:13:21,2025-11-27 16:13:21,條,1.0
381855,icook,main ingredients,在來米粉,500g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,500.0
381855,icook,main ingredients,蝦米,1/3碗,2025-11-27 16:13:21,2025-11-27 16:13:21,碗,0.3333333333333333
381855,icook,main ingredients,紅蔥頭,五顆,2025-11-27 16:13:21,2025-11-27 16:13:21,顆,5.0
381855,icook,main ingredients,醬油,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
381855,icook,main ingredients,糖,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
382781,icook,main ingredients,蘿蔔絲,300g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,300.0
382781,icook,main ingredients,鈕扣乾香菇,7～8朵,2025-11-27 16:13:21,2025-11-27 16:13:21,朵,7.5
382781,icook,main ingredients,干貝絲,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
382781,icook,main ingredients,蝦米,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
382781,icook,main ingredients,肝腸,半條,2025-11-27 16:13:21,2025-11-27 16:13:21,條,0.5
382781,icook,main ingredients,臘腸,半條,2025-11-27 16:13:21,2025-11-27 16:13:21,條,0.5
382781,icook,main ingredients,油蔥酥,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
382781,icook,main ingredients,再來米粉,300g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,300.0
382781,icook,sauce,鹽巴,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
382781,icook,sauce,白胡椒粉,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
383157,icook,sauce,再來米粉,200g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,200.0
383157,icook,sauce,常溫水,450ml,2025-11-27 16:13:21,2025-11-27 16:13:21,cc,450.0
383894,icook,main ingredients,蘿蔔糕,4片,2025-11-27 16:13:21,2025-11-27 16:13:21,片,4.0
383894,icook,main ingredients,雞蛋,3~4顆,2025-11-27 16:13:21,2025-11-27 16:13:21,顆,3.5
383894,icook,main ingredients,XO醬,1~2匙,2025-11-27 16:13:21,2025-11-27 16:13:21,匙,1.5
383894,icook,main ingredients,醬油,1匙,2025-11-27 16:13:21,2025-11-27 16:13:21,匙,1.0
383894,icook,main ingredients,蒜頭,3瓣,2025-11-27 16:13:21,2025-11-27 16:13:21,瓣,3.0
383894,icook,main ingredients,洋蔥,半顆,2025-11-27 16:13:21,2025-11-27 16:13:21,顆,0.5
383894,icook,main ingredients,紅蘿蔔,半條,2025-11-27 16:13:21,2025-11-27 16:13:21,條,0.5
383486,icook,sauce,蘿蔔糕,3片,2025-11-27 16:13:21,2025-11-27 16:13:21,片,3.0
383486,icook,sauce,豆芽,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
383486,icook,sauce,木耳,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
383486,icook,sauce,珠蔥,1段,2025-11-27 16:13:21,2025-11-27 16:13:21,段,1.0
384397,icook,main ingredients,豬絞肉,60g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,60.0
384397,icook,main ingredients,鮮香菇（乾香菇）,一朵（兩朵）,2025-11-27 16:13:21,2025-11-27 16:13:21,朵,1.0
384397,icook,main ingredients,紅蘿蔔,50g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,50.0
384397,icook,main ingredients,白蘿蔔,250g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,250.0
384397,icook,main ingredients,在來米粉（蘿蔔糕粉）,100g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,100.0
384397,icook,main ingredients,水,300ml,2025-11-27 16:13:21,2025-11-27 16:13:21,cc,300.0
384619,icook,main ingredients,紅蔥頭,數瓣,2025-11-27 16:13:21,2025-11-27 16:13:21,數瓣,3.0
384619,icook,main ingredients,乾香菇,數朵,2025-11-27 16:13:21,2025-11-27 16:13:21,數朵,3.0
384619,icook,main ingredients,珠貝,1兩,2025-11-27 16:13:21,2025-11-27 16:13:21,兩,1.0
384619,icook,main ingredients,櫻花蝦,隨意,2025-11-27 16:13:21,2025-11-27 16:13:21,隨意,50.0
384619,icook,main ingredients,白蘿蔔,650g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,650.0
384619,icook,sauce,在來米粉,120g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,120.0
384619,icook,sauce,澄粉,40g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,40.0
384619,icook,sauce,胡椒,少許,2025-11-27 16:13:21,2025-11-27 16:13:21,少許,1.0
384619,icook,sauce,鹽,少許,2025-11-27 16:13:21,2025-11-27 16:13:21,少許,1.0
384619,icook,sauce,水,320g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,320.0
385037,icook,main ingredients,白蘿蔔,300g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,300.0
385037,icook,main ingredients,再來米粉,150g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,150.0
385037,icook,main ingredients,水,300cc,2025-11-27 16:13:21,2025-11-27 16:13:21,cc,300.0
385037,icook,main ingredients,豬絞肉,100g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,100.0
385827,icook,sauce,中筋麵粉,300g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,300.0
385827,icook,sauce,鹽,3g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,3.0
385827,icook,sauce,熱水,100g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,100.0
385827,icook,sauce,冷水,80g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,80.0
367658,icook,main ingredients,五花肉（三層肉）,600g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,600.0
367658,icook,main ingredients,米酒,200g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,200.0
367658,icook,main ingredients,醬油,110g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,110.0
367658,icook,main ingredients,冷水 (泡豬皮用),230g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,230.0
367658,icook,main ingredients,冰糖,5g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,5.0
367658,icook,main ingredients,蔥,適量(約40g),2025-11-27 16:13:21,2025-11-27 16:13:21,g,40.0
367658,icook,main ingredients,薑片,3片,2025-11-27 16:13:21,2025-11-27 16:13:21,片,3.0
367658,icook,main ingredients,蒜頭,2瓣,2025-11-27 16:13:21,2025-11-27 16:13:21,瓣,2.0
367658,icook,main ingredients,紅辣椒,1根,2025-11-27 16:13:21,2025-11-27 16:13:21,根,1.0
367658,icook,main ingredients,滷包,1包,2025-11-27 16:13:21,2025-11-27 16:13:21,包,1.0
367658,icook,main ingredients,刈包包,5個,2025-11-27 16:13:21,2025-11-27 16:13:21,個,5.0
367658,icook,sauce,肉桂,1克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,1.0
367658,icook,sauce,八角,1～1.5粒,2025-11-27 16:13:21,2025-11-27 16:13:21,粒,1.25
367658,icook,sauce,小茴香,1/2茶匙,2025-11-27 16:13:21,2025-11-27 16:13:21,茶匙,0.5
367658,icook,sauce,月桂葉,2片,2025-11-27 16:13:21,2025-11-27 16:13:21,片,2.0
367658,icook,sauce,荳蔻,2粒,2025-11-27 16:13:21,2025-11-27 16:13:21,粒,2.0
367658,icook,sauce,甘草,2克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,2.0
367658,icook,sauce,羅勒,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
367658,icook,sauce,黑胡椒粒,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
369550,icook,main ingredients,白蘿蔔,1.8	公斤,2025-11-27 16:13:21,2025-11-27 16:13:21,kg,1.8
369550,icook,main ingredients,豬絞肉,100	公克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,100.0
369550,icook,main ingredients,香菇,3	朵,2025-11-27 16:13:21,2025-11-27 16:13:21,朵,3.0
369550,icook,main ingredients,小磨坊紅蔥肉燥醬,半	包,2025-11-27 16:13:21,2025-11-27 16:13:21,包,0.5
369550,icook,main ingredients,小磨坊蔥風味油,20	毫升,2025-11-27 16:13:21,2025-11-27 16:13:21,cc,20.0
369550,icook,main ingredients,在來米粉,600	公克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,600.0
369550,icook,main ingredients,水,600	毫升,2025-11-27 16:13:21,2025-11-27 16:13:21,cc,600.0
370037,icook,main ingredients,白蘿蔔,1000g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,1000.0
370037,icook,main ingredients,在來米粉,300g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,300.0
370037,icook,main ingredients,水,500cc,2025-11-27 16:13:21,2025-11-27 16:13:21,cc,500.0
370037,icook,main ingredients,糖,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
370037,icook,main ingredients,阿順師胡椒粉,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
370290,icook,main ingredients,高家老菜脯,25克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,25.0
370290,icook,main ingredients,蔥香鵝油,2匙,2025-11-27 16:13:21,2025-11-27 16:13:21,匙,2.0
370290,icook,main ingredients,豬絞肉,100克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,100.0
370290,icook,main ingredients,白蘿蔔,700克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,700.0
370290,icook,main ingredients,香菇,4朵,2025-11-27 16:13:21,2025-11-27 16:13:21,朵,4.0
370290,icook,main ingredients,蝦米,10克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,10.0
370290,icook,main ingredients,白胡椒粉,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
370290,icook,main ingredients,在來米粉,300克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,300.0
370290,icook,main ingredients,太白粉,5克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,5.0
370290,icook,main ingredients,水,400cc,2025-11-27 16:13:21,2025-11-27 16:13:21,cc,400.0
370290,icook,main ingredients,鹽,2匙,2025-11-27 16:13:21,2025-11-27 16:13:21,匙,2.0
370874,icook,main ingredients,蘿蔔糕,4片,2025-11-27 16:13:21,2025-11-27 16:13:21,片,4.0
370874,icook,main ingredients,沙拉油,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
370881,icook,main ingredients,蘿蔔糕,2片,2025-11-27 16:13:21,2025-11-27 16:13:21,片,2.0
370881,icook,main ingredients,蛋,2顆,2025-11-27 16:13:21,2025-11-27 16:13:21,顆,2.0
370881,icook,main ingredients,蔥,少許,2025-11-27 16:13:21,2025-11-27 16:13:21,少許,1.0
370881,icook,main ingredients,鹽,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
370881,icook,main ingredients,沙拉油,少許,2025-11-27 16:13:21,2025-11-27 16:13:21,少許,1.0
370884,icook,main ingredients,蘿蔔糕（切丁）,300g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,300.0
370884,icook,main ingredients,蒜頭,數瓣,2025-11-27 16:13:21,2025-11-27 16:13:21,數瓣,3.0
370884,icook,main ingredients,薑片,數片,2025-11-27 16:13:21,2025-11-27 16:13:21,數片,3.0
370884,icook,main ingredients,九層塔,一把,2025-11-27 16:13:21,2025-11-27 16:13:21,把,1.0
370884,icook,sauce,白砂糖,10g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,10.0
370884,icook,sauce,醬油,15ml,2025-11-27 16:13:21,2025-11-27 16:13:21,cc,15.0
370884,icook,sauce,麻油,15ml,2025-11-27 16:13:21,2025-11-27 16:13:21,cc,15.0
370884,icook,sauce,米酒,30ml,2025-11-27 16:13:21,2025-11-27 16:13:21,cc,30.0
370891,icook,main ingredients,蘿蔔糕,300g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,300.0
370891,icook,main ingredients,豬絞肉,半斤,2025-11-27 16:13:21,2025-11-27 16:13:21,斤,0.5
370891,icook,main ingredients,蝦米,少許,2025-11-27 16:13:21,2025-11-27 16:13:21,少許,1.0
370891,icook,main ingredients,紅蔥頭,8顆,2025-11-27 16:13:21,2025-11-27 16:13:21,顆,8.0
370891,icook,main ingredients,杏鮑菇,100g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,100.0
370891,icook,main ingredients,香菇,100g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,100.0
370891,icook,main ingredients,芹菜,少許,2025-11-27 16:13:21,2025-11-27 16:13:21,少許,1.0
370891,icook,main ingredients,辣椒,半根,2025-11-27 16:13:21,2025-11-27 16:13:21,根,0.5
370891,icook,main ingredients,茼蒿,一把,2025-11-27 16:13:21,2025-11-27 16:13:21,把,1.0
370891,icook,main ingredients,蔥,兩根,2025-11-27 16:13:21,2025-11-27 16:13:21,兩根,2.0
370891,icook,main ingredients,醬油,少許,2025-11-27 16:13:21,2025-11-27 16:13:21,少許,1.0
370891,icook,main ingredients,米酒,少許,2025-11-27 16:13:21,2025-11-27 16:13:21,少許,1.0
370891,icook,main ingredients,白胡椒粉,少許,2025-11-27 16:13:21,2025-11-27 16:13:21,少許,1.0
371792,icook,main ingredients,蘿蔔糕,2塊,2025-11-27 16:13:21,2025-11-27 16:13:21,塊,2.0
371792,icook,main ingredients,鹹蛋,1顆,2025-11-27 16:13:21,2025-11-27 16:13:21,顆,1.0
371792,icook,main ingredients,蔥花,少許,2025-11-27 16:13:21,2025-11-27 16:13:21,少許,1.0
372101,icook,main ingredients,刈包,大賣場市場皆賣,2025-11-27 16:13:21,2025-11-27 16:13:21,大賣場市場皆賣,1.0
372101,icook,main ingredients,紅燒滷肉,參考步驟一作法,2025-11-27 16:13:21,2025-11-27 16:13:21,作法,1.0
372101,icook,main ingredients,甜辣醬,一茶匙,2025-11-27 16:13:21,2025-11-27 16:13:21,茶匙,1.0
372101,icook,main ingredients,花生粉,一大匙(加少許糖),2025-11-27 16:13:21,2025-11-27 16:13:21,大匙,1.0
372101,icook,main ingredients,香菜,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
375749,icook,main ingredients,中筋麵粉,5碗,2025-11-27 16:13:21,2025-11-27 16:13:21,碗,5.0
375749,icook,main ingredients,鹽巴,1匙,2025-11-27 16:13:21,2025-11-27 16:13:21,匙,1.0
375749,icook,main ingredients,糖,2小匙,2025-11-27 16:13:21,2025-11-27 16:13:21,小匙,2.0
375749,icook,main ingredients,熱水,1/3碗,2025-11-27 16:13:21,2025-11-27 16:13:21,碗,0.3333333333333333
375749,icook,main ingredients,冷水,2/3碗,2025-11-27 16:13:21,2025-11-27 16:13:21,碗,0.6666666666666666
375749,icook,main ingredients,食用油,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
375749,icook,main ingredients,胡椒粉,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
375749,icook,main ingredients,蔥,10-12隻,2025-11-27 16:13:21,2025-11-27 16:13:21,隻,11.0
376283,icook,main ingredients,中筋麵粉,300g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,300.0
376283,icook,main ingredients,南瓜泥,180g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,180.0
376283,icook,main ingredients,快發酵母,3g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,3.0
376283,icook,main ingredients,棕櫚糖或糖,35g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,35.0
376283,icook,main ingredients,牛奶或水（調整用）,5g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,5.0
376283,icook,main ingredients,食用油,3g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,3.0
377303,icook,main ingredients,白蘿蔔絲,360公克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,360.0
377303,icook,sauce,在來米粉,80公克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,80.0
377303,icook,sauce,冷水,90ml,2025-11-27 16:13:21,2025-11-27 16:13:21,cc,90.0
377303,icook,sauce,鹽,1/2小匙,2025-11-27 16:13:21,2025-11-27 16:13:21,小匙,0.5
377303,icook,sauce,白胡椒粉,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
371144,icook,main ingredients,蘿蔔糕,1大塊,2025-11-27 16:13:21,2025-11-27 16:13:21,大塊,1.0
371144,icook,sauce,香菜,1顆,2025-11-27 16:13:21,2025-11-27 16:13:21,顆,1.0
371144,icook,sauce,薑末,20克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,20.0
371144,icook,sauce,辣椒,1個,2025-11-27 16:13:21,2025-11-27 16:13:21,個,1.0
371144,icook,sauce,素蠔油,1大匙,2025-11-27 16:13:21,2025-11-27 16:13:21,大匙,1.0
371144,icook,sauce,糖,1匙,2025-11-27 16:13:21,2025-11-27 16:13:21,匙,1.0
378167,icook,main ingredients,白蘿蔔,400g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,400.0
378167,icook,main ingredients,香腸,3條,2025-11-27 16:13:21,2025-11-27 16:13:21,條,3.0
378167,icook,main ingredients,小磨坊玫瑰鹽,1.5匙,2025-11-27 16:13:21,2025-11-27 16:13:21,匙,1.5
378167,icook,main ingredients,小磨坊白胡椒,1.5匙,2025-11-27 16:13:21,2025-11-27 16:13:21,匙,1.5
378167,icook,main ingredients,油蔥酥,2大匙,2025-11-27 16:13:21,2025-11-27 16:13:21,大匙,2.0
378167,icook,main ingredients,在來米粉,300g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,300.0
377958,icook,sauce,在來米粉,300g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,300.0
377958,icook,sauce,水,1200g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,1200.0
377958,icook,sauce,鹽,少許,2025-11-27 16:13:21,2025-11-27 16:13:21,少許,1.0
364836,icook,main ingredients,三層肉,600g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,600.0
364836,icook,main ingredients,蒜頭,5瓣,2025-11-27 16:13:21,2025-11-27 16:13:21,瓣,5.0
364836,icook,main ingredients,薑片,少許,2025-11-27 16:13:21,2025-11-27 16:13:21,少許,1.0
364836,icook,main ingredients,蔥,2根,2025-11-27 16:13:21,2025-11-27 16:13:21,根,2.0
364836,icook,main ingredients,八角,1顆,2025-11-27 16:13:21,2025-11-27 16:13:21,顆,1.0
364836,icook,main ingredients,米酒,50c.c,2025-11-27 16:13:21,2025-11-27 16:13:21,c.c,50.0
364836,icook,main ingredients,醬油,60c.c,2025-11-27 16:13:21,2025-11-27 16:13:21,c.c,60.0
364836,icook,main ingredients,水,200c.c,2025-11-27 16:13:21,2025-11-27 16:13:21,c.c,200.0
364836,icook,main ingredients,冰糖,一大匙,2025-11-27 16:13:21,2025-11-27 16:13:21,大匙,1.0
364836,icook,main ingredients,油,一大匙,2025-11-27 16:13:21,2025-11-27 16:13:21,大匙,1.0
365330,icook,main ingredients,在來米粉,300克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,300.0
365330,icook,main ingredients,水,1000cc,2025-11-27 16:13:21,2025-11-27 16:13:21,cc,1000.0
