recept_id,recipe_name,author,good,recipe_url,browsing_num,people,cooking_time,recept_type,ingredients,quantity,unit,recipe_upload_date,crawl_datetime
394277,「紅燦燦」家庭版韓式辣泡菜鍋Jjigae,蜜斯Ann的美食日記,15,https://icook.tw/recipes/394277,"7,805瀏覽",,,main ingredients,金針菇,120g,,2021-10-05,2025-10-23 22:54:52.296400
394277,「紅燦燦」家庭版韓式辣泡菜鍋Jjigae,蜜斯Ann的美食日記,15,https://icook.tw/recipes/394277,"7,805瀏覽",,,main ingredients,鹽,1/2小勺,,2021-10-05,2025-10-23 22:54:52.296400
394277,「紅燦燦」家庭版韓式辣泡菜鍋Jjigae,蜜斯Ann的美食日記,15,https://icook.tw/recipes/394277,"7,805瀏覽",,,main ingredients,豆腐,350g,,2021-10-05,2025-10-23 22:54:52.296400
394277,「紅燦燦」家庭版韓式辣泡菜鍋Jjigae,蜜斯Ann的美食日記,15,https://icook.tw/recipes/394277,"7,805瀏覽",,,main ingredients,蛤蜊肉,50g,,2021-10-05,2025-10-23 22:54:52.296400
394277,「紅燦燦」家庭版韓式辣泡菜鍋Jjigae,蜜斯Ann的美食日記,15,https://icook.tw/recipes/394277,"7,805瀏覽",,,main ingredients,開水,3-4杯,,2021-10-05,2025-10-23 22:54:52.296400
292868,豚骨風胡麻味噌拉麵,Lincecum Wu,44,https://icook.tw/recipes/292868,1.4萬瀏覽,"1
人份","時間

15
分鐘",main ingredients,溏心蛋,1個,,2021-10-05,2025-10-23 22:54:52.865179
292868,豚骨風胡麻味噌拉麵,Lincecum Wu,44,https://icook.tw/recipes/292868,1.4萬瀏覽,"1
人份","時間

15
分鐘",main ingredients,叉燒,數片,,2021-10-05,2025-10-23 22:54:52.865179
292868,豚骨風胡麻味噌拉麵,Lincecum Wu,44,https://icook.tw/recipes/292868,1.4萬瀏覽,"1
人份","時間

15
分鐘",main ingredients,泡菜,適量,,2021-10-05,2025-10-23 22:54:52.865179
292868,豚骨風胡麻味噌拉麵,Lincecum Wu,44,https://icook.tw/recipes/292868,1.4萬瀏覽,"1
人份","時間

15
分鐘",main ingredients,蔥,適量,,2021-10-05,2025-10-23 22:54:52.865179
292868,豚骨風胡麻味噌拉麵,Lincecum Wu,44,https://icook.tw/recipes/292868,1.4萬瀏覽,"1
人份","時間

15
分鐘",sauce,白芝麻,2大匙,,2021-10-05,2025-10-23 22:54:52.865179
292868,豚骨風胡麻味噌拉麵,Lincecum Wu,44,https://icook.tw/recipes/292868,1.4萬瀏覽,"1
人份","時間

15
分鐘",sauce,柴魚片,2g,,2021-10-05,2025-10-23 22:54:52.865179
292868,豚骨風胡麻味噌拉麵,Lincecum Wu,44,https://icook.tw/recipes/292868,1.4萬瀏覽,"1
人份","時間

15
分鐘",sauce,大蒜,4瓣,,2021-10-05,2025-10-23 22:54:52.865179
292868,豚骨風胡麻味噌拉麵,Lincecum Wu,44,https://icook.tw/recipes/292868,1.4萬瀏覽,"1
人份","時間

15
分鐘",sauce,薑,5g,,2021-10-05,2025-10-23 22:54:52.865179
292868,豚骨風胡麻味噌拉麵,Lincecum Wu,44,https://icook.tw/recipes/292868,1.4萬瀏覽,"1
人份","時間

15
分鐘",sauce,味噌,1小匙,,2021-10-05,2025-10-23 22:54:52.865179
292868,豚骨風胡麻味噌拉麵,Lincecum Wu,44,https://icook.tw/recipes/292868,1.4萬瀏覽,"1
人份","時間

15
分鐘",sauce,砂糖,1小匙,,2021-10-05,2025-10-23 22:54:52.865179
292868,豚骨風胡麻味噌拉麵,Lincecum Wu,44,https://icook.tw/recipes/292868,1.4萬瀏覽,"1
人份","時間

15
分鐘",sauce,醬油,1/2大匙,,2021-10-05,2025-10-23 22:54:52.865179
292868,豚骨風胡麻味噌拉麵,Lincecum Wu,44,https://icook.tw/recipes/292868,1.4萬瀏覽,"1
人份","時間

15
分鐘",sauce,白胡椒,少許,,2021-10-05,2025-10-23 22:54:52.865179
292868,豚骨風胡麻味噌拉麵,Lincecum Wu,44,https://icook.tw/recipes/292868,1.4萬瀏覽,"1
人份","時間

15
分鐘",sauce,鹽巴,少許,,2021-10-05,2025-10-23 22:54:52.865179
292868,豚骨風胡麻味噌拉麵,Lincecum Wu,44,https://icook.tw/recipes/292868,1.4萬瀏覽,"1
人份","時間

15
分鐘",sauce,麻油,1小匙,,2021-10-05,2025-10-23 22:54:52.865179
292868,豚骨風胡麻味噌拉麵,Lincecum Wu,44,https://icook.tw/recipes/292868,1.4萬瀏覽,"1
人份","時間

15
分鐘",sauce,雞湯,300cc,,2021-10-05,2025-10-23 22:54:52.865179
292868,豚骨風胡麻味噌拉麵,Lincecum Wu,44,https://icook.tw/recipes/292868,1.4萬瀏覽,"1
人份","時間

15
分鐘",sauce,牛奶,30cc,,2021-10-05,2025-10-23 22:54:52.865179
292868,豚骨風胡麻味噌拉麵,Lincecum Wu,44,https://icook.tw/recipes/292868,1.4萬瀏覽,"1
人份","時間

15
分鐘",sauce,奶油,5g,,2021-10-05,2025-10-23 22:54:52.865179
394783,韓式泡菜鮮蝦水餃,Charlotte Huang,64,https://icook.tw/recipes/394783,2.3萬瀏覽,,,main ingredients,蝦仁,250g,,2021-10-09,2025-10-23 22:54:53.311075
394783,韓式泡菜鮮蝦水餃,Charlotte Huang,64,https://icook.tw/recipes/394783,2.3萬瀏覽,,,main ingredients,泡菜(切小塊),1/3杯,,2021-10-09,2025-10-23 22:54:53.311075
394783,韓式泡菜鮮蝦水餃,Charlotte Huang,64,https://icook.tw/recipes/394783,2.3萬瀏覽,,,main ingredients,水餃皮,20片,,2021-10-09,2025-10-23 22:54:53.311075
394783,韓式泡菜鮮蝦水餃,Charlotte Huang,64,https://icook.tw/recipes/394783,2.3萬瀏覽,,,sauce,蒜泥,2 tsp,,2021-10-09,2025-10-23 22:54:53.311075
394783,韓式泡菜鮮蝦水餃,Charlotte Huang,64,https://icook.tw/recipes/394783,2.3萬瀏覽,,,sauce,麻油,1/2 Tbsp,,2021-10-09,2025-10-23 22:54:53.311075
394783,韓式泡菜鮮蝦水餃,Charlotte Huang,64,https://icook.tw/recipes/394783,2.3萬瀏覽,,,sauce,醬油,1/2 Tbsp,,2021-10-09,2025-10-23 22:54:53.311075
394783,韓式泡菜鮮蝦水餃,Charlotte Huang,64,https://icook.tw/recipes/394783,2.3萬瀏覽,,,sauce,太白粉,1/4 tsp,,2021-10-09,2025-10-23 22:54:53.311075
394783,韓式泡菜鮮蝦水餃,Charlotte Huang,64,https://icook.tw/recipes/394783,2.3萬瀏覽,,,sauce,鹽,1/2 tsp,,2021-10-09,2025-10-23 22:54:53.311075
394783,韓式泡菜鮮蝦水餃,Charlotte Huang,64,https://icook.tw/recipes/394783,2.3萬瀏覽,,,sauce,白胡椒,1/4 tsp,,2021-10-09,2025-10-23 22:54:53.311075
394783,韓式泡菜鮮蝦水餃,Charlotte Huang,64,https://icook.tw/recipes/394783,2.3萬瀏覽,,,sauce,米酒,1/2 Tbsp,,2021-10-09,2025-10-23 22:54:53.311075
394984,氣炸鍋食譜 泡菜起司蔬菜豬肉捲,酷客貝比,70,https://icook.tw/recipes/394984,1.4萬瀏覽,"2
人份","時間

20
分鐘",main ingredients,豬里肌或豬梅花,12片,,2021-10-11,2025-10-23 22:54:53.811861
394984,氣炸鍋食譜 泡菜起司蔬菜豬肉捲,酷客貝比,70,https://icook.tw/recipes/394984,1.4萬瀏覽,"2
人份","時間

20
分鐘",main ingredients,泡菜,適量,,2021-10-11,2025-10-23 22:54:53.811861
394984,氣炸鍋食譜 泡菜起司蔬菜豬肉捲,酷客貝比,70,https://icook.tw/recipes/394984,1.4萬瀏覽,"2
人份","時間

20
分鐘",main ingredients,甜椒,適量,,2021-10-11,2025-10-23 22:54:53.811861
394984,氣炸鍋食譜 泡菜起司蔬菜豬肉捲,酷客貝比,70,https://icook.tw/recipes/394984,1.4萬瀏覽,"2
人份","時間

20
分鐘",main ingredients,櫛瓜,適量,,2021-10-11,2025-10-23 22:54:53.811861
394984,氣炸鍋食譜 泡菜起司蔬菜豬肉捲,酷客貝比,70,https://icook.tw/recipes/394984,1.4萬瀏覽,"2
人份","時間

20
分鐘",main ingredients,蔥,一小把,,2021-10-11,2025-10-23 22:54:53.811861
394984,氣炸鍋食譜 泡菜起司蔬菜豬肉捲,酷客貝比,70,https://icook.tw/recipes/394984,1.4萬瀏覽,"2
人份","時間

20
分鐘",main ingredients,乳酪絲,適量,,2021-10-11,2025-10-23 22:54:53.811861
394984,氣炸鍋食譜 泡菜起司蔬菜豬肉捲,酷客貝比,70,https://icook.tw/recipes/394984,1.4萬瀏覽,"2
人份","時間

20
分鐘",main ingredients,烤肉醬,適量,,2021-10-11,2025-10-23 22:54:53.811861
395157,韓式水泡菜,Carrie,23,https://icook.tw/recipes/395157,1萬瀏覽,"4
人份","時間

30
分鐘",sauce,韓國大白菜,半顆,,2021-10-14,2025-10-23 22:54:54.099821
395157,韓式水泡菜,Carrie,23,https://icook.tw/recipes/395157,1萬瀏覽,"4
人份","時間

30
分鐘",sauce,白蘿蔔,半顆,,2021-10-14,2025-10-23 22:54:54.099821
395157,韓式水泡菜,Carrie,23,https://icook.tw/recipes/395157,1萬瀏覽,"4
人份","時間

30
分鐘",sauce,鹽,2大匙,,2021-10-14,2025-10-23 22:54:54.099821
395157,韓式水泡菜,Carrie,23,https://icook.tw/recipes/395157,1萬瀏覽,"4
人份","時間

30
分鐘",sauce,青蔥,4支,,2021-10-14,2025-10-23 22:54:54.099821
395157,韓式水泡菜,Carrie,23,https://icook.tw/recipes/395157,1萬瀏覽,"4
人份","時間

30
分鐘",sauce,辣椒,半條,,2021-10-14,2025-10-23 22:54:54.099821
395246,泡菜炒烏龍,菲。Phyllis!,81,https://icook.tw/recipes/395246,1.7萬瀏覽,"1
人份","時間

15
分鐘",main ingredients,烏龍麵 (煮軟沖水備用),1份,,2021-10-15,2025-10-23 22:54:54.574211
395246,泡菜炒烏龍,菲。Phyllis!,81,https://icook.tw/recipes/395246,1.7萬瀏覽,"1
人份","時間

15
分鐘",main ingredients,絞肉,100g,,2021-10-15,2025-10-23 22:54:54.574211
