recept_id,recipe_source,recipe_name,recipe_url,author,people,recipe_upload_date,crawl_datetime,ins_timestamp,upd_timestamp
112974,icook,鮮打蜂蜜紫蔬果汁,https://icook.tw/recipes/112974,茶籽堂,2,2015-06-09,2025-10-23 23:51:07.405660,2025-11-27 14:58:34,2025-11-27 14:58:34
113032,icook,做法簡單-自製方型珍珠(無太白粉),https://icook.tw/recipes/113032,米亞妮,2,2015-06-09,2025-10-23 23:51:07.853882,2025-11-27 14:58:34,2025-11-27 14:58:34
113048,icook,荔枝檸檬冰沙!! 沁涼消暑~~,https://icook.tw/recipes/113048,Popo小日子,2,2015-06-10,2025-10-23 23:51:08.259078,2025-11-27 14:58:34,2025-11-27 14:58:34
113089,icook,Häagen-Dazs 自己做,https://icook.tw/recipes/113089,開箱來了,2,2015-06-10,2025-10-23 23:51:08.684149,2025-11-27 14:58:34,2025-11-27 14:58:34
113111,icook,香蕉可可冰淇淋(無蛋配方),https://icook.tw/recipes/113111,紗里奈的料理樂園,1,2015-06-10,2025-10-23 23:51:09.187232,2025-11-27 14:58:34,2025-11-27 14:58:34
113154,icook,香濃爆表的自製芒果冰沙,https://icook.tw/recipes/113154,Ringo,1,2015-06-11,2025-10-23 23:51:09.731393,2025-11-27 14:58:34,2025-11-27 14:58:34
113171,icook,♥憶柔蔬食♥樹葡萄醋(嘉寶果)自己做,https://icook.tw/recipes/113171,淨心環保蔬食秀,1,2015-06-11,2025-10-23 23:51:10.213638,2025-11-27 14:58:34,2025-11-27 14:58:34
113191,icook,檸檬冰水 (新鮮檸檬冰塊製作方法),https://icook.tw/recipes/113191,sandra宅在家的幸福料理,10,2015-06-11,2025-10-23 23:51:10.789866,2025-11-27 14:58:34,2025-11-27 14:58:34
113210,icook,《玻璃罐料理》好適合野餐飲料的健康水果茶,https://icook.tw/recipes/113210,黛小比,1,2015-06-11,2025-10-23 23:51:11.108588,2025-11-27 14:58:34,2025-11-27 14:58:34
113216,icook,酵精鮮果棒,https://icook.tw/recipes/113216,唐安麒超猛瘦身食譜,1,2015-06-11,2025-10-23 23:51:11.543058,2025-11-27 14:58:34,2025-11-27 14:58:34
113250,icook,夏日聖品：酸甜清涼芒果青,https://icook.tw/recipes/113250,瑪莉的料理世界,1,2015-06-11,2025-10-23 23:51:12.095742,2025-11-27 14:58:34,2025-11-27 14:58:34
113262,icook,自製濃醇綿密鳳梨冰淇淋,https://icook.tw/recipes/113262,貓奴の食旅玩味,1,2015-06-11,2025-10-23 23:51:12.611587,2025-11-27 14:58:34,2025-11-27 14:58:34
113363,icook,蛇舌草涼茶,https://icook.tw/recipes/113363,唐安麒超猛瘦身食譜,1,2015-06-12,2025-10-23 23:51:13.208636,2025-11-27 14:58:34,2025-11-27 14:58:34
111502,icook,芒果冰沙,https://icook.tw/recipes/111502,一起愛台灣,1,2015-05-26,2025-10-23 23:51:14.206120,2025-11-27 14:58:34,2025-11-27 14:58:34
111626,icook,檸檬氣泡水 레몬에이드,https://icook.tw/recipes/111626,韓國嬌妻日記,1,2015-05-27,2025-10-23 23:51:14.601716,2025-11-27 14:58:34,2025-11-27 14:58:34
111774,icook,冰涼夏日水果茶,https://icook.tw/recipes/111774,微風島嶼的餐桌,4,2015-05-28,2025-10-23 23:51:15.090721,2025-11-27 14:58:34,2025-11-27 14:58:34
111805,icook,[健康無油無糖]簡易巧克力香蕉牛奶,https://icook.tw/recipes/111805,Fanny,1,2015-05-28,2025-10-23 23:51:15.567708,2025-11-27 14:58:34,2025-11-27 14:58:34
111838,icook,【健康。瘦。食】夏日冰涼特調水果紅酒,https://icook.tw/recipes/111838,Cindy Wu,1,2015-05-29,2025-10-23 23:51:15.727098,2025-11-27 14:58:34,2025-11-27 14:58:34
111842,icook,蜜芋頭&椰汁西米露,https://icook.tw/recipes/111842,Money's mon的雜炊筆記,1,2015-05-29,2025-10-23 23:51:16.351998,2025-11-27 14:58:34,2025-11-27 14:58:34
111911,icook,[巫氏廚房]真。野格炫風,https://icook.tw/recipes/111911,巫氏廚房,1,2015-05-29,2025-10-23 23:51:16.845151,2025-11-27 14:58:34,2025-11-27 14:58:34
111448,icook,夏日紅酒冰,https://icook.tw/recipes/111448,chloe在廚房,1,2015-05-30,2025-10-23 23:51:17.177656,2025-11-27 14:58:34,2025-11-27 14:58:34
111833,icook,免機器!!芒果牛奶雪花冰~夏天人氣冰品!,https://icook.tw/recipes/111833,Popo小日子,2,2015-05-31,2025-10-23 23:51:17.698926,2025-11-27 14:58:34,2025-11-27 14:58:34
112016,icook,【甜點】芋圓地瓜圓綠豆湯,https://icook.tw/recipes/112016,史塔妹,1,2015-05-31,2025-10-23 23:51:18.189620,2025-11-27 14:58:34,2025-11-27 14:58:34
111693,icook,[巫氏廚房]葡夢冰沙調酒,https://icook.tw/recipes/111693,巫氏廚房,1,2015-05-31,2025-10-23 23:51:18.625085,2025-11-27 14:58:34,2025-11-27 14:58:34
112124,icook,糖漬檸檬水,https://icook.tw/recipes/112124,莎莎的手作幸福料理,6,2015-06-01,2025-10-23 23:51:19.093661,2025-11-27 14:58:34,2025-11-27 14:58:34
112182,icook,糖漬葡萄柚자몽청 : 葡萄柚冰,https://icook.tw/recipes/112182,韓台夫婦한대부부,2,2015-06-01,2025-10-23 23:51:19.639557,2025-11-27 14:58:34,2025-11-27 14:58:34
112455,icook,型男主廚詹姆士 香蕉花生奶昔,https://icook.tw/recipes/112455,伊萊克斯,2,2015-06-03,2025-10-23 23:51:20.224316,2025-11-27 14:58:34,2025-11-27 14:58:34
112467,icook,鳳梨冰茶,https://icook.tw/recipes/112467,Sweet Betty西點沙龍,1,2015-06-03,2025-10-23 23:51:20.820352,2025-11-27 14:58:34,2025-11-27 14:58:34
112556,icook,莓果優格冰棒,https://icook.tw/recipes/112556,Sweet Betty西點沙龍,1,2015-06-04,2025-10-23 23:51:21.386121,2025-11-27 14:58:34,2025-11-27 14:58:34
109792,icook,清爽西瓜飲,https://icook.tw/recipes/109792,艾芮偲,1,2015-05-11,2025-10-23 23:51:22.513804,2025-11-27 14:58:34,2025-11-27 14:58:34
109877,icook,葡萄冰,https://icook.tw/recipes/109877,蔡小喬,1,2015-05-11,2025-10-23 23:51:22.914666,2025-11-27 14:58:34,2025-11-27 14:58:34
110013,icook,水果/冰品 冰脆芒果青,https://icook.tw/recipes/110013,李小玟的廚房食記,4,2015-05-12,2025-10-23 23:51:23.419788,2025-11-27 14:58:34,2025-11-27 14:58:34
110071,icook,鮮綠蔬果汁 - 香瓜、小黃瓜、薄荷果汁,https://icook.tw/recipes/110071,Beth,1,2015-05-13,2025-10-23 23:51:23.866962,2025-11-27 14:58:34,2025-11-27 14:58:34
110208,icook,偽優格星冰樂,https://icook.tw/recipes/110208,陳洋,1,2015-05-14,2025-10-23 23:51:24.323339,2025-11-27 14:58:34,2025-11-27 14:58:34
107518,icook,古早味鳳梨冰棒,https://icook.tw/recipes/107518,綺樂廚房,1,2015-05-14,2025-10-23 23:51:24.898457,2025-11-27 14:58:34,2025-11-27 14:58:34
110330,icook,豆漿鮮果汁,https://icook.tw/recipes/110330,Feng  Lin,1,2015-05-15,2025-10-23 23:51:25.232728,2025-11-27 14:58:34,2025-11-27 14:58:34
110334,icook,盛夏消暑飲品，酸苦甜糖蜜檸檬,https://icook.tw/recipes/110334,蜜如,1,2015-05-15,2025-10-23 23:51:25.707722,2025-11-27 14:58:34,2025-11-27 14:58:34
110479,icook,首沖泰國茶,https://icook.tw/recipes/110479,石晉宇,2,2015-05-17,2025-10-23 23:51:26.348264,2025-11-27 14:58:34,2025-11-27 14:58:34
110505,icook,香草木瓜OREO冰淇淋,https://icook.tw/recipes/110505,Papaya Mama,5,2015-05-17,2025-10-23 23:51:26.602523,2025-11-27 14:58:34,2025-11-27 14:58:34
110744,icook,自製豆花-2樣食材簡單做好吃豆花,https://icook.tw/recipes/110744,米亞妮,2,2015-05-19,2025-10-23 23:51:27.056361,2025-11-27 14:58:34,2025-11-27 14:58:34
110713,icook,用鹽漬檸檬沖泡的蜂蜜檸檬飲品,https://icook.tw/recipes/110713,大塚太太,10,2015-05-19,2025-10-23 23:51:27.760446,2025-11-27 14:58:34,2025-11-27 14:58:34
110922,icook,葡萄優格奶昔~~紫色繽紛樂!!,https://icook.tw/recipes/110922,Popo小日子,2,2015-05-21,2025-10-23 23:51:28.113410,2025-11-27 14:58:34,2025-11-27 14:58:34
109263,icook,釀桑椹醋,https://icook.tw/recipes/109263,忘憂草,1,2015-05-21,2025-10-23 23:51:28.718602,2025-11-27 14:58:34,2025-11-27 14:58:34
111213,icook,神奇魔法香蕉冰淇淋,https://icook.tw/recipes/111213,手美美,1,2015-05-23,2025-10-23 23:51:29.321475,2025-11-27 14:58:34,2025-11-27 14:58:34
111045,icook,伯爵紅茶氣泡飲 - 優雅香氣涼品!!,https://icook.tw/recipes/111045,Popo小日子,2,2015-05-24,2025-10-23 23:51:29.621755,2025-11-27 14:58:34,2025-11-27 14:58:34
108503,icook,木瓜薑汁撞奶,https://icook.tw/recipes/108503,Beth,1,2015-04-29,2025-10-23 23:51:30.698021,2025-11-27 14:58:34,2025-11-27 14:58:34
108545,icook,天然彩虹水果冰棒,https://icook.tw/recipes/108545,MOMO媽,1,2015-04-29,2025-10-23 23:51:31.281732,2025-11-27 14:58:34,2025-11-27 14:58:34
108547,icook,純天然的彩色水果冰棒,https://icook.tw/recipes/108547,MOMO媽,1,2015-04-29,2025-10-23 23:51:31.781163,2025-11-27 14:58:34,2025-11-27 14:58:34
108557,icook,柳鳳芒香蕉昔~無牛奶,https://icook.tw/recipes/108557,jj5色廚,1,2015-04-29,2025-10-23 23:51:32.101743,2025-11-27 14:58:34,2025-11-27 14:58:34
108050,icook,俄羅斯果醬紅茶-恰恰好的酸甜茶香味!!,https://icook.tw/recipes/108050,Popo小日子,2,2015-04-30,2025-10-23 23:51:32.725616,2025-11-27 14:58:34,2025-11-27 14:58:34
108692,icook,鮮橙檸檬冰棒,https://icook.tw/recipes/108692,♡安夏の手作人妻食堂♡,6,2015-04-30,2025-10-23 23:51:33.151103,2025-11-27 14:58:34,2025-11-27 14:58:34
108790,icook,蜂蜜苹果饮,https://icook.tw/recipes/108790,歪歪姨,1,2015-05-01,2025-10-23 23:51:33.621015,2025-11-27 14:58:34,2025-11-27 14:58:34
108920,icook,維生素C多多的蜂蜜醃檸檬水❤!!!,https://icook.tw/recipes/108920,GBon Appetit,2,2015-05-03,2025-10-23 23:51:34.149312,2025-11-27 14:58:34,2025-11-27 14:58:34
108993,icook,古早味手工粉圓,https://icook.tw/recipes/108993,Locamami生活趣,1,2015-05-04,2025-10-23 23:51:34.692999,2025-11-27 14:58:34,2025-11-27 14:58:34
109027,icook,自製調味茶　柳橙青茶,https://icook.tw/recipes/109027,Irene的美西灶腳,1,2015-05-04,2025-10-23 23:51:35.178852,2025-11-27 14:58:34,2025-11-27 14:58:34
109060,icook,桑椹汁,https://icook.tw/recipes/109060,阿茱食堂,8,2015-05-04,2025-10-23 23:51:35.482850,2025-11-27 14:58:34,2025-11-27 14:58:34
109105,icook,芒果香蕉燕麥奶昔,https://icook.tw/recipes/109105,來自荷蘭的Jenny小廚房,1,2015-05-05,2025-10-23 23:51:36.072429,2025-11-27 14:58:34,2025-11-27 14:58:34
109518,icook,芋圓(芋頭粉&地瓜粉 熟粉製作30分鐘),https://icook.tw/recipes/109518,一起愛台灣,4,2015-05-08,2025-10-23 23:51:36.610778,2025-11-27 14:58:34,2025-11-27 14:58:34
108433,icook,鳳梨冰,https://icook.tw/recipes/108433,謝孟芳,1,2015-05-08,2025-10-23 23:51:36.991106,2025-11-27 14:58:34,2025-11-27 14:58:34
109629,icook,墨色春雨/ 仙草粉條甜湯,https://icook.tw/recipes/109629,詩房菜MiNi Kitchen,5,2015-05-09,2025-10-23 23:51:37.707003,2025-11-27 14:58:34,2025-11-27 14:58:34
109695,icook,楊梅優格雪糕,https://icook.tw/recipes/109695,達斯米克廚房,1,2015-05-09,2025-10-23 23:51:38.147232,2025-11-27 14:58:34,2025-11-27 14:58:34
105958,icook,★H-House微光小廚房★藍莓優格汁,https://icook.tw/recipes/105958,★H-House微光小廚房★,2,2015-04-06,2025-10-23 23:51:39.261875,2025-11-27 14:58:34,2025-11-27 14:58:34
106042,icook,香蕉芭樂汁,https://icook.tw/recipes/106042,陳伊的美味料理,3,2015-04-07,2025-10-23 23:51:39.669784,2025-11-27 14:58:34,2025-11-27 14:58:34
106089,icook,紅豆黑糖粉粿,https://icook.tw/recipes/106089,Lai Ling,1,2015-04-08,2025-10-23 23:51:40.136004,2025-11-27 14:58:34,2025-11-27 14:58:34
106372,icook,[營養師的精力湯之路] 酪梨精力湯,https://icook.tw/recipes/106372,一寸鮮,2,2015-04-10,2025-10-23 23:51:40.725739,2025-11-27 14:58:34,2025-11-27 14:58:34
106610,icook,檸檬葡萄柚汁【富含豐富維他命C】,https://icook.tw/recipes/106610,一匙,1,2015-04-12,2025-10-23 23:51:40.998355,2025-11-27 14:58:34,2025-11-27 14:58:34
106947,icook,藍莓暖暖冰沙,https://icook.tw/recipes/106947,一口一口,1,2015-04-15,2025-10-23 23:51:41.552203,2025-11-27 14:58:34,2025-11-27 14:58:34
107089,icook,粉紅櫻桃氣泡水~氣味討喜!!,https://icook.tw/recipes/107089,Popo小日子,1,2015-04-17,2025-10-23 23:51:41.859650,2025-11-27 14:58:34,2025-11-27 14:58:34
107275,icook,草莓香蕉優格奶昔,https://icook.tw/recipes/107275,Irene的美西灶腳,1,2015-04-18,2025-10-23 23:51:42.354965,2025-11-27 14:58:34,2025-11-27 14:58:34
107466,icook,薄荷奇異果冰沙,https://icook.tw/recipes/107466,Irene的美西灶腳,1,2015-04-20,2025-10-23 23:51:42.677753,2025-11-27 14:58:34,2025-11-27 14:58:34
107473,icook,鳳梨果醬~鳳梨冰棒,https://icook.tw/recipes/107473,顏菁菁,1,2015-04-20,2025-10-23 23:51:43.286293,2025-11-27 14:58:34,2025-11-27 14:58:34
107523,icook,影音示範免開火免冰淇淋機 做出香草冰淇淋,https://icook.tw/recipes/107523,夢幻廚房在我家影音食譜,4,2015-04-21,2025-10-23 23:51:43.835496,2025-11-27 14:58:34,2025-11-27 14:58:34
107785,icook,抹茶牛奶冰淇淋!!我家限定版~,https://icook.tw/recipes/107785,Popo小日子,2,2015-04-23,2025-10-23 23:51:44.382731,2025-11-27 14:58:34,2025-11-27 14:58:34
107813,icook,親子手作甜品～奇亞籽檸檬愛玉,https://icook.tw/recipes/107813,佩綺lasido,4,2015-04-23,2025-10-23 23:51:44.889221,2025-11-27 14:58:34,2025-11-27 14:58:34
105925,icook,枸杞菊花茶,https://icook.tw/recipes/105925,甜廚花姐姐,1,2015-04-24,2025-10-23 23:51:45.488422,2025-11-27 14:58:34,2025-11-27 14:58:34
108215,icook,芒果青簡單作,https://icook.tw/recipes/108215,小兔子,1,2015-04-26,2025-10-23 23:51:45.927026,2025-11-27 14:58:34,2025-11-27 14:58:34
108322,icook,自己也可以輕鬆省錢做出蜜桑葚+桑葚汁,https://icook.tw/recipes/108322,ivy3,6,2015-04-27,2025-10-23 23:51:46.249411,2025-11-27 14:58:34,2025-11-27 14:58:34
104331,icook,珍珠奶茶,https://icook.tw/recipes/104331,Beth,1,2015-03-22,2025-10-23 23:51:47.538641,2025-11-27 14:58:34,2025-11-27 14:58:34
104517,icook,甜蜜蜜的電鍋蜜紅豆❤!!!,https://icook.tw/recipes/104517,GBon Appetit,10,2015-03-24,2025-10-23 23:51:47.731543,2025-11-27 14:58:34,2025-11-27 14:58:34
104530,icook,季節限定甜美生活，草莓汁!,https://icook.tw/recipes/104530,焦糖熱一點,2,2015-03-24,2025-10-23 23:51:48.328014,2025-11-27 14:58:34,2025-11-27 14:58:34
104632,icook,『甜食點心』芋頭西米露,https://icook.tw/recipes/104632,粉粉的手做料理樂園,6,2015-03-25,2025-10-23 23:51:48.833723,2025-11-27 14:58:34,2025-11-27 14:58:34
104651,icook,VIVI 鹽狗雞尾酒,https://icook.tw/recipes/104651,ViVi- 食在有夠快,2,2015-03-25,2025-10-23 23:51:49.224450,2025-11-27 14:58:34,2025-11-27 14:58:34
104730,icook,紅棗枸杞茶,https://icook.tw/recipes/104730,一抹微雲,3,2015-03-25,2025-10-23 23:51:49.752444,2025-11-27 14:58:34,2025-11-27 14:58:34
104748,icook,甘蔗鮮奶茶,https://icook.tw/recipes/104748,熊貓小姐,1,2015-03-25,2025-10-23 23:51:50.147819,2025-11-27 14:58:34,2025-11-27 14:58:34
104789,icook,[營養師的精力湯之路] 春天精力湯,https://icook.tw/recipes/104789,一寸鮮,2,2015-03-26,2025-10-23 23:51:50.647677,2025-11-27 14:58:34,2025-11-27 14:58:34
104861,icook,草莓蘋果飲,https://icook.tw/recipes/104861,Ü,1,2015-03-27,2025-10-23 23:51:50.807271,2025-11-27 14:58:34,2025-11-27 14:58:34
104896,icook,[營養師的精力湯之路] 青花椰苗精力湯,https://icook.tw/recipes/104896,一寸鮮,2,2015-03-27,2025-10-23 23:51:51.114324,2025-11-27 14:58:34,2025-11-27 14:58:34
105278,icook,"味道清甜的牛蒡茶, 우엉차",https://icook.tw/recipes/105278,在台北的韓國餐桌,1,2015-03-31,2025-10-23 23:51:51.560068,2025-11-27 14:58:34,2025-11-27 14:58:34
105305,icook,簡易奶茶,https://icook.tw/recipes/105305,達斯米克廚房,4,2015-03-31,2025-10-23 23:51:52.097074,2025-11-27 14:58:34,2025-11-27 14:58:34
105363,icook,LE CREUSET紫米冰淇淋,https://icook.tw/recipes/105363,采實文化,4,2015-03-31,2025-10-23 23:51:52.347027,2025-11-27 14:58:34,2025-11-27 14:58:34
105441,icook,桂圓紅豆紫米冰棒,https://icook.tw/recipes/105441,Feng  Lin,1,2015-04-01,2025-10-23 23:51:52.988345,2025-11-27 14:58:34,2025-11-27 14:58:34
105478,icook,酵素滿滿莓果鳳梨Smoothies/全素,https://icook.tw/recipes/105478,3F Kitchen,1,2015-04-01,2025-10-23 23:51:53.282315,2025-11-27 14:58:34,2025-11-27 14:58:34
104411,icook,古早味綠豆枝仔冰◎電鍋,https://icook.tw/recipes/104411,綺樂廚房,1,2015-04-02,2025-10-23 23:51:53.844357,2025-11-27 14:58:34,2025-11-27 14:58:34
101714,icook,香蕉牛奶,https://icook.tw/recipes/101714,寶嘎,1,2015-02-24,2025-10-23 23:51:54.282483,2025-11-27 14:58:34,2025-11-27 14:58:34
101730,icook,虎頭柑水果茶,https://icook.tw/recipes/101730,忘憂草,1,2015-02-25,2025-10-23 23:51:54.675829,2025-11-27 14:58:34,2025-11-27 14:58:34
101880,icook,田野自然原味-現榨番茄汁,https://icook.tw/recipes/101880,りんかか樂活料理,2,2015-02-26,2025-10-23 23:51:55.156907,2025-11-27 14:58:34,2025-11-27 14:58:34
101915,icook,懷念古早味~麵茶,https://icook.tw/recipes/101915,園藝享活家～愛媽(Candy),1,2015-02-26,2025-10-23 23:51:55.775749,2025-11-27 14:58:34,2025-11-27 14:58:34
102023,icook,冰淇淋根啤酒,https://icook.tw/recipes/102023,日日好食,2,2015-02-28,2025-10-23 23:51:56.055677,2025-11-27 14:58:34,2025-11-27 14:58:34
102765,icook,Masala Chai 印度香料茶,https://icook.tw/recipes/102765,詩房菜MiNi Kitchen,4,2015-03-08,2025-10-23 23:51:56.680073,2025-11-27 14:58:34,2025-11-27 14:58:34
103125,icook,米漿~(剩飯大變身),https://icook.tw/recipes/103125,忘憂草,1,2015-03-11,2025-10-23 23:51:56.988299,2025-11-27 14:58:34,2025-11-27 14:58:34
103201,icook,草莓優格奶昔,https://icook.tw/recipes/103201,Irene的美西灶腳,2,2015-03-12,2025-10-23 23:51:57.400849,2025-11-27 14:58:34,2025-11-27 14:58:34
103247,icook,Mulled Wine 歐式香料熱紅酒,https://icook.tw/recipes/103247,團圓大稻埕,4,2015-03-12,2025-10-23 23:51:57.953783,2025-11-27 14:58:34,2025-11-27 14:58:34
103313,icook,"不用感冒藥的生薑檸檬茶, 레몬생강차",https://icook.tw/recipes/103313,在台北的韓國餐桌,10,2015-03-13,2025-10-23 23:51:58.534370,2025-11-27 14:58:34,2025-11-27 14:58:34
103540,icook,焦糖奶茶(黑糖漿),https://icook.tw/recipes/103540,一抹微雲,1,2015-03-15,2025-10-23 23:51:58.898791,2025-11-27 14:58:34,2025-11-27 14:58:34
103118,icook,黑糖芝麻糊,https://icook.tw/recipes/103118,富味鄉～芝麻小舖,1,2015-03-16,2025-10-23 23:51:59.154157,2025-11-27 14:58:34,2025-11-27 14:58:34
103644,icook,簡單的肉桂蘋果茶,https://icook.tw/recipes/103644,Abby Feng,1,2015-03-16,2025-10-23 23:51:59.512551,2025-11-27 14:58:34,2025-11-27 14:58:34
103561,icook,免冰箱 免開火 健康冰淇淋,https://icook.tw/recipes/103561,熱愛烘焙的女子❤️,1,2015-03-16,2025-10-23 23:52:00.021913,2025-11-27 14:58:34,2025-11-27 14:58:34
103930,icook,日本閒妻色彩繽紛水果汽水,https://icook.tw/recipes/103930,日本閒妻miho,1,2015-03-18,2025-10-23 23:52:00.572601,2025-11-27 14:58:34,2025-11-27 14:58:34
103301,icook,維他命C補給站!! - 奇異果蘋果多多,https://icook.tw/recipes/103301,Popo小日子,1,2015-03-19,2025-10-23 23:52:00.913464,2025-11-27 14:58:34,2025-11-27 14:58:34
99593,icook,自製煉乳,https://icook.tw/recipes/99593,Mei Cruise,1,2015-01-30,2025-10-23 23:52:01.804473,2025-11-27 14:58:34,2025-11-27 14:58:34
99594,icook,無蛋冰淇淋,https://icook.tw/recipes/99594,Mei Cruise,4,2015-01-30,2025-10-23 23:52:02.496096,2025-11-27 14:58:34,2025-11-27 14:58:34
99752,icook,【蜂蜜冰淇淋】免機器甜蜜蜜,https://icook.tw/recipes/99752,Marven小姐不麻煩,1,2015-01-31,2025-10-23 23:52:02.960142,2025-11-27 14:58:34,2025-11-27 14:58:34
99908,icook,Q彈美C飲,https://icook.tw/recipes/99908,友善料理,2,2015-02-02,2025-10-23 23:52:03.692581,2025-11-27 14:58:34,2025-11-27 14:58:34
99954,icook,草莓豆漿奶昔,https://icook.tw/recipes/99954,Tracy's  廚房/日常,1,2015-02-02,2025-10-23 23:52:04.184395,2025-11-27 14:58:34,2025-11-27 14:58:34
97490,icook,鬆軟QQ的芋圓芋圓,https://icook.tw/recipes/97490,Fun酷客,1,2015-02-05,2025-10-23 23:52:04.915574,2025-11-27 14:58:34,2025-11-27 14:58:34
100217,icook,芒果豆漿神仙飲,https://icook.tw/recipes/100217,Lina Lina 愛吃櫻桃,2,2015-02-09,2025-10-23 23:52:05.508715,2025-11-27 14:58:34,2025-11-27 14:58:34
100882,icook,電鍋蜜芋頭,https://icook.tw/recipes/100882,CY,4,2015-02-12,2025-10-23 23:52:06.273390,2025-11-27 14:58:34,2025-11-27 14:58:34
100899,icook,簡易【蜜紅豆】,https://icook.tw/recipes/100899,Na Na Shen 的幸福花園,1,2015-02-12,2025-10-23 23:52:06.773180,2025-11-27 14:58:34,2025-11-27 14:58:34
101035,icook,冷凍快速蜜紅豆法,https://icook.tw/recipes/101035,蘿瑞娜的瑞典主婦手札,1,2015-02-14,2025-10-23 23:52:07.451434,2025-11-27 14:58:34,2025-11-27 14:58:34
101044,icook,*草莓香蕉奶昔*,https://icook.tw/recipes/101044,Bowlingchou,1,2015-02-14,2025-10-23 23:52:07.858710,2025-11-27 14:58:34,2025-11-27 14:58:34
101046,icook,*臻果巧克力香蕉奶昔*,https://icook.tw/recipes/101046,Bowlingchou,1,2015-02-14,2025-10-23 23:52:08.335442,2025-11-27 14:58:34,2025-11-27 14:58:34
101275,icook,吃太好? 蜜香橙果甜菜根果汁幫你去油解膩,https://icook.tw/recipes/101275,Ringo,1,2015-02-16,2025-10-23 23:52:08.907528,2025-11-27 14:58:34,2025-11-27 14:58:34
101324,icook,超簡單~養樂多多凍♥,https://icook.tw/recipes/101324,Mi♡,1,2015-02-17,2025-10-23 23:52:09.342184,2025-11-27 14:58:34,2025-11-27 14:58:34
101524,icook,自己也可以輕鬆煮出美味的健康豆漿,https://icook.tw/recipes/101524,ivy3,4,2015-02-21,2025-10-23 23:52:09.765998,2025-11-27 14:58:34,2025-11-27 14:58:34
101568,icook,【香蕉&花生冰淇淋】簡單的無加蛋作法,https://icook.tw/recipes/101568,Marven小姐不麻煩,1,2015-02-22,2025-10-23 23:52:10.360810,2025-11-27 14:58:34,2025-11-27 14:58:34
20799,icook,簡單！牛奶草莓冰沙(免果汁機),https://icook.tw/recipes/20799,料理１年生,1,2015-01-20,2025-10-23 23:52:11.613543,2025-11-27 14:58:34,2025-11-27 14:58:34
98621,icook,冬天必喝-【桂圓姜茶】,https://icook.tw/recipes/98621,湯瑪仕微食堂,2,2015-01-20,2025-10-23 23:52:11.930703,2025-11-27 14:58:34,2025-11-27 14:58:34
98686,icook,薑汁奶茶,https://icook.tw/recipes/98686,<IVON醬的簡單‧美食‧料理>,1,2015-01-21,2025-10-23 23:52:12.428344,2025-11-27 14:58:34,2025-11-27 14:58:34
98708,icook,蔓越莓悠活燕麥豆漿飲,https://icook.tw/recipes/98708,Lina Lina 愛吃櫻桃,1,2015-01-21,2025-10-23 23:52:12.883444,2025-11-27 14:58:34,2025-11-27 14:58:34
98732,icook,[綠藤芽食譜] 蘋果鳳梨精力湯,https://icook.tw/recipes/98732,一寸鮮,1,2015-01-21,2025-10-23 23:52:13.511275,2025-11-27 14:58:34,2025-11-27 14:58:34
98736,icook,[綠藤芽食譜] 花生醬香蕉精力湯,https://icook.tw/recipes/98736,一寸鮮,1,2015-01-21,2025-10-23 23:52:13.971326,2025-11-27 14:58:34,2025-11-27 14:58:34
98737,icook,[綠藤芽食譜] 蕎麥苗豆奶精力湯,https://icook.tw/recipes/98737,一寸鮮,1,2015-01-21,2025-10-23 23:52:14.541621,2025-11-27 14:58:34,2025-11-27 14:58:34
98738,icook,[綠藤芽食譜] 葡萄芭樂精力湯,https://icook.tw/recipes/98738,一寸鮮,1,2015-01-21,2025-10-23 23:52:15.028717,2025-11-27 14:58:34,2025-11-27 14:58:34
98780,icook,自製煉乳 - 簡單又安心,https://icook.tw/recipes/98780,晴天好食光,1,2015-01-22,2025-10-23 23:52:15.533624,2025-11-27 14:58:34,2025-11-27 14:58:34
98863,icook,茴香薑茶,https://icook.tw/recipes/98863,友善料理,2,2015-01-22,2025-10-23 23:52:16.140329,2025-11-27 14:58:34,2025-11-27 14:58:34
98914,icook,抺茶卡布奇諾,https://icook.tw/recipes/98914,蜜塔木拉,1,2015-01-23,2025-10-23 23:52:16.386422,2025-11-27 14:58:34,2025-11-27 14:58:34
98961,icook,冬日裡啜一口南法陽光～薰衣草奶茶,https://icook.tw/recipes/98961,蘿瑞娜的瑞典主婦手札,1,2015-01-23,2025-10-23 23:52:16.973424,2025-11-27 14:58:34,2025-11-27 14:58:34
98978,icook,變化兩吃- 紫薯圓(素),https://icook.tw/recipes/98978,友善料理,4,2015-01-24,2025-10-23 23:52:17.454328,2025-11-27 14:58:34,2025-11-27 14:58:34
99000,icook,印度奶茶 Masala Chai,https://icook.tw/recipes/99000,Heidi Chang,4,2015-01-24,2025-10-23 23:52:17.973407,2025-11-27 14:58:34,2025-11-27 14:58:34
98971,icook,黑芝麻田園堅果飲,https://icook.tw/recipes/98971,Lina Lina 愛吃櫻桃,3,2015-01-24,2025-10-23 23:52:18.399513,2025-11-27 14:58:34,2025-11-27 14:58:34
98823,icook,白桃鳳梨冰飲,https://icook.tw/recipes/98823,Lina Lina 愛吃櫻桃,3,2015-01-25,2025-10-23 23:52:18.766494,2025-11-27 14:58:34,2025-11-27 14:58:34
